GEO_ID,GEO_ID2,SUMLEVEL,GEO_NAME,Geography,REGION,PRIMARY_LATITUDE,PRIMARY_LONGITUDE,TOTPOP,PCTMALES,PCTFEMALE,POPCHPCT,POPDENS,POP0_5PCT,POP85PCT,MEDAGE,POPWAPCT,POPBAPCT,POPNAPCT,POPAAPCT,POPPAPCT,POPHSPCT,POPWNPCT,TOTHU,PCTVACANT,HMOWNVAC,RENTVAC,PCTMBLHM,PCTBLT2014,PCTBLT2010_13,PCTBLT2000_09,PCTBLT2005,PCTBLT2000_04,PCTBLT2010,HUMNR,PCTOWNER,PCTRENTER,MOV2015,MOV2010_14,MOV2000_09,MOV2005,MOV2000_04,MOV2010,PCTNOVHCL,HOUSHEATFUEL,PCTNOPLBG,MEDHOMVAL,MED_MTMRG,OWNRMTHLYCST,MED_GRRNT,RENTRMTHLYCST,TOTHH,PCTHFOFMNOHS,PCTHHUNDR18,PCTHHUOVER65,AVGHHSZE,PCTMALESEPARATD,PCTMALEDIVORCD,PCTFEMALESEPARATD,PCTFEMALEDIVORCD,PCTPOP9THGRD,PCTNODIPLOMA,PCTPOPHSGRD,PCTBATCHLRS,PCTLIVESMHS,PCTLIVEDRCO,PCTLIVDFST,PCTFORBRN,PCTSPKENGNTWL,PCTLABFORCE,PCTEMPLOYED,PCTUNEMPLD,PCTLABFEMALE,PCTEMPFEMA,MEANTRAVTIM,PCTSERVOCC,PCTFRMFSHOCC,PCTAGRFRFSH,PCTSERVIND,PCTSLFEMP,PCTHHHUNDR10K,PCTHH200K,MEDHHINC,MEANHHINC,PCTRECSOC,PCTRECRET,MEANRETINC,PCTRECSSI,PUBLICASSIST,PERCPHHINC,PCTFMINPOV,PCTPOV,PCTCHLDPOV,PCT65POV,MEDDWELLAGE,MDYRSRESID,HASMORTGAGE,HSMORTGAGELON,PCTGRPQRTRS,GINIINDX,PCTCHGRNT,PCTCHGMRG,PCTCHNGHOMVAL,PCTCHGRENTER,PCTCHGUNEM,PCTCHGRAVTIM,PCTWTRCVG,NEARCTYPOP,CSTOFLIVNG,MARINANUM,NUMBOTRMPS,EPAREGFAC,CRIMINDEX,HAILRSKAVG,HURRSKAVG,TORNRSKAVG,WNDRSKAVG,POUNDS_10,VALUE_10,DEALERNUM_10,COMMPMT_10,PNDSPRPOP_10,VALUPRPOP_10,DEALERNUMPRPOP_10,COMMPRPOP_10,RECPSSRMODESH_10,RECPSSRMODECH,RECPSSRMODEPR_10,RECPSSRMODESHPOP_10,RECPSSRMODECHPOP_10,RECPSSRMODEPRPOP_10
0600000US1500790180,1500790180,60,"Eleele-Kalaheo, HI","Eleele-Kalaheo CCD, Kauai County, Hawaii",Hawaii,21.9171599,-159.5311099,8409,50.7,49.3,13.00900417,234.1155642,8.2,1.1,35.5,31.4,0,0,27.3,7.1,12.3,29.2,3099,10,2.1,0.7,0,,,,3,1.4,,5.2,63.6,36.4,,,,21.7,22.4,,4.7,0,0.4,604600,2009,50.5,1053,37,2789,18.5,42.1,27.3,3.02,3.5,9.3,1.5,13.8,5.7,5.3,26.5,17.2,88.3,0.5,1.3,9,4.9,69.1,66,2.2,67.8,65.9,21.5,27.4,2.304261645,4.1,28.6,11.6,8,3.8,53614,73684,29.6,20.5,18315,3.3,4.7,25561,4.7,10.2,8.7,20.6,27,12,71.7,1.240834743,0,0.445,51.29310345,53.24180015,193.2104753,20.40712468,-37.14285714,-11.52263374,34.50305502,105.1,98.6,1,1,106,163,0,36,0,0,52937,80683,1,26,6295.278868,9594.838863,0.118920205,3.091925318,4,391,36,0.475680818,46.49779998,4.281127364
0600000US1500790540,1500790540,60,"Hanalei, HI","Hanalei CCD, Kauai County, Hawaii",Hawaii,22.1997371,-159.4970614,7126,49.5,50.5,12.25582861,57.95439167,5,1.4,42.4,66.2,0.2,1,14.8,3,7.6,62.6,4752,46.9,12,43.1,0.4,,,,2.5,8.7,,4.2,66.2,33.8,,,,30.7,19.8,,2.1,0.2,1.6,854200,2521,47.9,1571,57.9,2521,12,36.3,26.1,2.83,1.8,10.1,1.9,10.6,3.3,3,28.8,21.5,86.8,0.5,5.4,10.7,4.5,65.4,60.7,4.4,63.1,60.1,17.4,29,1.656976744,3.9,20.7,18.1,9.6,9.1,54161,88111,28.6,13.7,22628,4.3,3.3,32271,11.5,12.1,12.7,14.6,26,10,71,2.215568862,0,0.536,60.46986721,51.04853206,167.1879887,-7.486741573,109.5238095,-19.8156682,43.84809448,111.8,131.6,0,2,149,150,0,23,0,0,47844,56145,4,33,6714.005052,7878.89419,0.561324726,4.630928992,57,0,68,7.998877351,0,9.542520348
0600000US1500791080,1500791080,60,"Kapaa, HI","Kapaa CCD, Kauai County, Hawaii",Hawaii,22.0904889,-159.3064559,8091,55,45,5.737062206,2256.047611,7.5,2.2,40.4,29.2,0.2,0.4,39.1,4.5,16.6,23.5,3178,21.7,0,25.9,0,,,,2.2,8.4,,4.7,70.8,29.2,,,,28.4,12.7,,6.9,0.6,6.4,485900,2053,44.6,1220,53.9,2488,13.1,42.2,30.4,3.13,1.6,9.4,2.3,7.7,8.2,5.8,28.4,13.9,81.1,1,3.5,21.7,14.1,63.6,59.9,3.4,59.4,58.2,21,25.8,1.075268817,2.4,22.6,14.8,11.2,0,61558,65139,31.8,15.8,20258,6.2,0.4,21446,6.3,10.3,14.8,4.4,29,14,71.6,2.668938103,3.658385861,0.39,62.66666667,59.02401239,158.1827843,-32.85876951,-26.08695652,-3.225806452,74.20053907,98.7,101.9,0,1,93,58,0,31,0,0,186300,248512,2,58,23025.58398,30714.62118,0.247188234,7.168458781,26,120,52,3.21344704,14.83129403,6.42689408
0600000US1500791260,1500791260,60,"Kaumakani-Hanapepe, HI","Kaumakani-Hanapepe CCD, Kauai County, Hawaii",Hawaii,22.0053299,-159.5992211,3845,53.2,46.8,11.83827807,31.71642233,6,2.5,39.4,14.6,0.7,0.3,58.8,11.4,8.9,11.9,1332,9.3,0,0.5,1.4,,,,1,2.2,,5,48.8,51.2,,,,24.2,17.6,,3.1,0,1.8,489800,1757,27.1,628,16,1208,11.1,37.2,27.4,3.18,1.1,12.1,0.8,7.3,7.7,10,35.7,12.5,95.6,0.7,0.3,21,9.5,72.3,68.8,2.5,64.3,62.8,23.9,26,6.367583213,11.8,26.8,2.7,1,1.7,55865,68921,31.7,16.5,12931,1.9,4.5,23445,1,2.7,4,3.4,42,12,74,3.056027165,0,0.366,112.8813559,43.31158238,167.2122204,-0.004173913,-41.86046512,6.696428571,19.12849203,108.6,99.4,0,1,56,,0,36,0,0,96517,113435,0,15,25101.95059,29501.95059,0,3.901170351,0,0,0,0,0,0
0600000US1500791440,1500791440,60,"Kekaha-Waimea, HI","Kekaha-Waimea CCD, Kauai County, Hawaii",Hawaii,22.0723781,-159.7347792,4679,52.4,47.6,-8.702439024,51.82475233,5.4,2.5,41.9,24.9,0,0,37.3,28.5,7.7,22.4,2193,26.1,2.8,8,1.6,,,,0.9,3.6,,5.1,63.5,36.5,,,,23.2,17.6,,2.7,0,1,488300,1942,34.1,1054,24.5,1620,12.7,30.9,27.5,2.89,1,12.9,0.2,11.6,9,6.9,34.2,14.7,91.2,0.2,0.5,11.2,5.2,67,65.1,1.9,59.1,58.5,22.1,30.3,2.218700475,6.7,20.3,5.3,5.4,3,60673,69366,33.1,20.7,15910,1.9,3.3,25476,12.4,9.7,11.1,5.5,33,15,60.9,0.874635569,0,0.409,76.84563758,47.90555979,173.4042553,-6.999273256,-52.5,-11.95219124,55.60852105,166.7,99.8,0,1,122,,0,35,0,0,165877,440207,2,21,35451.3785,94081.42766,0.427441761,4.488138491,3,41,0,0.641162642,8.762556102,0
0600000US1500791620,1500791620,60,"Koloa-Poipu, HI","Koloa-Poipu CCD, Kauai County, Hawaii",Hawaii,21.8805412,-159.4452894,5720,48.6,51.4,5.847520355,235.3336282,5,2.6,44.7,36.6,0.2,0.2,34.5,8.9,9.6,34.2,3784,45.9,4.1,6.7,0,,,,0.6,3.9,,4.2,65.4,34.6,,,,30,16.8,,7.4,0.2,0.2,681300,2448,39.6,1168,29,2047,12.8,29.2,34.3,2.79,0.4,9.5,1.7,9.1,6,4.7,26.9,17,88.7,1.1,4.1,15.7,9.5,68.6,63.9,4.7,63.5,60.2,18.5,25.7,1.192778852,2.1,26.8,11.1,7.5,6.2,67961,86939,37.3,21.7,18531,3,3.8,33014,5.3,6.9,8.5,8.1,30,12,52.7,0.597460792,0,0.446,61.32596685,61.05263158,170.1427439,-18.2445509,23.68421053,-1.595744681,58.5441515,100.9,100.6,0,2,83,56,0,37,0,0,79738,227035,7,12,13940.20979,39691.43357,1.223776224,2.097902098,25,0,8,4.370629371,0,1.398601399
0600000US1500792160,1500792160,60,"Lihue, HI","Lihue CCD, Kauai County, Hawaii",Hawaii,21.965615,-159.3325091,6534,43.3,56.7,26.57884541,1062.432945,8.3,5.2,39.4,21.8,0.9,0.2,42.6,10.5,5.2,21.6,2444,9.5,4.3,0,0,,,,6.7,7.5,,4.4,58.3,41.7,,,,36,24,,8.4,0,0.8,562900,2173,63.9,1081,28.6,2212,8.4,31.4,39.3,2.83,0.5,13.9,7.7,10.7,9.1,5.3,29.3,16.4,83.8,1.6,1.6,11.6,5.9,58.1,54.2,3.5,49.6,46.6,13.6,20.1,0,0,14.5,5,7.9,0,63505,64741,42.6,24.7,21023,1.4,2.1,22688,7.3,7.9,4.5,14.5,29,8,65.3,0,4.254667891,0.358,46.27875507,43.812045,130.2249489,-2.522002328,218.1818182,-2.158273381,65.20958892,96.7,103.8,1,1,407,89,0,36,0,0,277521,806134,8,34,42473.37006,123375.2678,1.224364861,5.203550658,31,668,87,4.744413835,102.2344659,13.31496786
0600000US1500792340,1500792340,60,"Niihau, HI","Niihau CCD, Kauai County, Hawaii",Hawaii,21.8676031,-160.2321837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.54972855,142.4,97,0,0,0,,0,36,0,0,,,,,,,,,,,,,,
0600000US1500792970,1500792970,60,"Puhi-Hanamaulu, HI","Puhi-Hanamaulu CCD, Kauai County, Hawaii",Hawaii,21.983507,-159.3861793,8530,49.8,50.2,24.34402332,108.2395389,7.3,2.1,38.6,21.8,0.9,0.7,50.1,3.9,9.4,19.6,2939,12.3,0,2.1,0,,,,12.7,6.8,,4.6,65.1,34.9,,,,34.2,22.3,,5.7,0,0.2,470700,2127,39.7,1360,44.9,2578,11.2,41,28.5,3.26,0.5,7,1.6,9.9,9.3,7.2,29.7,14,82.6,1.7,2.6,23.6,10.3,68.4,64.5,3.8,66.5,63.7,14.7,24.8,0.453206436,1.1,22.8,4.7,4.9,3.3,64234,76756,33.4,22,19568,4.9,3.5,24539,6.1,9.1,11,10.4,21,9,63,5.955926147,1.43024619,0.389,87.5862069,61.13636364,145.7963446,11.43111831,40.74074074,-17.41573034,28.489066,96.9,96.2,1,2,20,89,0,36,0,0,64994,167594,2,9,7619.460727,19647.59672,0.234466589,1.055099648,6,0,0,0.703399766,0,0
0600000US1500793780,1500793780,60,"Wailua-Anahola, HI","Wailua-Anahola CCD, Kauai County, Hawaii",Hawaii,22.1270048,-159.3440621,12526,50,50,15.20279592,181.240834,4.7,0.8,44,39.1,2,0.2,19.7,14.7,6.7,37.4,5319,20.2,3.6,17.5,0.2,,,,2.6,5.2,,5,70.1,29.9,,,,28.8,18.9,,1.7,0.2,0.1,629000,2000,29.2,1376,43.1,4247,8.6,31.7,27.1,2.92,1.4,10.4,1.3,14.2,2.9,3.8,33.9,15.3,85.5,2.3,3.7,5.7,2.7,69.7,64,5.4,67.8,63.5,23.6,19.9,0.643134909,0.8,16.7,11,5.6,5,70408,81318,28.5,26.8,29413,1.6,4.6,28849,4.9,7.9,7.6,3.3,30,11,65.8,1.343183345,0.838256427,0.38,69.45812808,44.71780029,167.8875639,-20.85294118,42.10526316,-3.673469388,36.17062066,100.5,105.7,0,1,47,58,0,31,0,0,32059,35856,1,14,2559.396455,2862.525946,0.079833945,1.117675236,17,0,0,1.357177072,0,0
0600000US1500990090,1500990090,60,"East Molokai, HI","East Molokai CCD, Maui County, Hawaii",Hawaii,21.1310836,-156.8363995,4903,46.9,53.1,4.586177474,39.91444796,5.9,1.5,38.6,17.7,0.3,0.5,17.3,33.9,5.5,17,2123,14.4,7.2,2.3,0.5,,,,1.1,1.7,,4.4,58.3,41.7,,,,30.2,18.7,,12.3,0,5.7,317700,1213,30.6,865,42.6,1817,14.6,33.5,33,2.7,1,10.5,1.9,7.3,4.4,9.6,33.9,13.7,86.6,0.2,1.5,8.1,1.6,60.6,50.5,10.1,57.3,47.7,14.7,25.6,4.186539481,8.7,11.7,7.9,8.9,5.8,47886,69883,33.5,23.4,19770,7.6,8.2,26264,11.8,16.7,25.9,9.8,33,11,51.9,0.377714825,0,0.508,46.85908319,29.59401709,105.1000646,11.12722513,53.03030303,-22.22222222,58.7972541,56.5,105.2,1,1,88,259,0,19,0,0,26475,84574,2,16,5399.755252,17249.43912,0.407913522,3.263308179,98,48,54,19.98776259,9.789924536,11.0136651
0600000US1500990360,1500990360,60,"Haiku-Pauwela, HI","Haiku-Pauwela CCD, Maui County, Hawaii",Hawaii,20.9163573,-156.2587054,9552,49.9,50.1,14.02650113,159.5936347,5.8,1.4,39.8,58.6,0.3,0,4.9,12.8,8.2,57.2,3871,8.8,0,0,0,,,,5.6,6,,4.5,62.2,37.8,,,,35.4,24.9,,4.3,0,0.4,807200,2293,43.6,1382,63.2,3529,8.6,35.3,12.5,2.71,1.4,12.1,3.2,15.5,0.9,3.1,33.3,18.4,84.2,1.4,3,7.2,2.1,73,66.9,5.5,70.1,66.3,29,20.9,1.34122288,3.4,20.9,23.6,8.6,3.7,61191,72955,16.5,12.1,28975,2.9,1.6,27715,6.1,14.7,16,8.5,26,8,73.6,2.459016393,0,0.399,64.52380952,39.47688564,156.2539683,-3.867065868,52.77777778,-2.027027027,46.68021251,100.1,113.1,0,1,43,236,0,16,0,0,58644,151429,0,28,6139.447236,15853.11977,0,2.931323283,4,0,10,0.418760469,0,1.046901173
0600000US1500990450,1500990450,60,"Hana, HI","Hana CCD, Maui County, Hawaii",Hawaii,20.7109582,-156.0964687,2351,53.2,46.8,26.73854447,10.98420578,4.6,0.9,39.7,25.2,0,0,3.1,15.5,3.3,25.2,904,29.8,0,18.5,0,,,,0,1.2,,3.3,62.5,37.5,,,,39.2,6.6,,0.8,0,8.5,683000,2637,25.7,1384,49.2,635,17.5,35.6,32.6,3.7,0.4,4,0,9,2.4,7.8,39.8,16.5,90.4,0.2,0,8.4,0.1,72.9,69.3,3.6,65.9,61.6,16.5,33.6,2.445193929,18.1,23.1,26.2,0.3,4.7,70507,80445,47.1,28,15131,5,1.1,23246,3.1,3,4,0.8,35,12,45.1,0,0,0.319,119.3343899,101.6055046,150.0915416,4.716981132,-14.28571429,-35.29411765,43.89765666,123,116.3,0,2,76,388,0,21,0,0,59597,149761,2,18,25349.63845,63700.97831,0.850701829,7.656316461,20,0,0,8.50701829,0,0
0600000US1500990900,1500990900,60,"Kahului, HI","Kahului CCD, Maui County, Hawaii",Hawaii,20.878197,-156.4793696,24712,48.5,51.5,22.73765769,4307.527282,7.4,3.4,37.8,9,0.1,0.1,52.3,9,10.4,7.5,7358,8.3,0.8,6.1,0.4,,,,4.9,10,,4.5,58.3,41.7,,,,31.1,19.9,,8.9,0,0.8,592100,2474,47.5,979,39.2,6746,16.2,41.1,39.3,3.47,0.6,9.7,1.2,8.1,12.1,6,39,12.1,82.4,0.8,0.5,27.2,19.5,60.5,56.8,3.7,56.6,53.9,19.7,30.7,2.230209197,3.3,23,7.5,4.3,2.6,56125,71077,45,23.3,15030,4.5,4.4,21218,8.6,9.8,14.5,7.3,33,10,64.7,2.848423194,5.386047264,0.435,52.49221184,51.31498471,161.4128035,-8.75698324,5.714285714,-2.955665025,14.01533126,91.8,107.7,0,1,334,5,0,18,0,0,67816,162063,7,36,2744.253804,6558.068954,0.283263192,1.45678213,91,3,83,3.682421496,0.121398511,3.358692133
0600000US1500991530,1500991530,60,"Kihei, HI","Kihei CCD, Maui County, Hawaii",Hawaii,20.784995,-156.4668463,23066,52.8,47.2,16.24250365,604.9485688,6.4,1.3,38.3,55.5,1.2,0.7,15.7,6.1,12.5,48.6,15029,37.5,3.5,40,0,,,,3.1,13.1,,3.3,49,51,,,,46.9,29.4,,3.9,0,0.6,582600,2447,48.6,1488,40.1,9397,11.3,26.9,17.8,2.45,0.8,12.1,1.9,13.8,2.8,5.7,26,22.7,74.1,1.2,7.4,17.4,8.3,74.6,70.2,4,68.1,65.3,21.3,32.3,0.693122096,1.7,32.9,8.6,4.9,3,62486,75266,22.7,11.9,29009,1.4,1.6,31235,7.5,9.9,15.9,4.8,27,6,80.2,1.194353963,0,0.393,78.20359281,37.08683473,129.9131807,0.944735464,14.28571429,0.947867299,46.43822451,96.1,108.7,1,4,174,127,0,18,0,0,77815,212889,3,37,3373.580161,9229.558658,0.130061562,1.604092604,61,751,112,2.644585104,32.55874447,4.855631666
0600000US1500991890,1500991890,60,"Kula, HI","Kula CCD, Maui County, Hawaii",Hawaii,20.600356,-156.42133,12135,48.4,51.6,24.7301881,52.45205092,4.3,1.9,47.9,58.4,0.6,0.4,12.5,4.1,7.6,55.6,6997,32.4,4.1,15.9,0,,,,6.8,12.4,,4.2,57.5,42.5,,,,37.3,22.8,,4.1,0.2,0.4,1000000,2876,42,1515,39.9,4729,8.6,27.5,29.1,2.49,0.5,11.4,0.4,18.1,2.6,2.6,22.9,25.4,78.3,1.4,6.9,8.8,1.4,67.4,62.9,4,59.4,56,28,19.1,0.819925743,3,14.1,16.2,3.3,14.7,77917,111961,28,17.2,21643,0.5,0.1,44855,5.5,8.8,14.8,5.3,25,8,71.7,0.846210449,2.90894108,0.461,55.70400822,42.23541048,125.8355917,4.981143935,110.5263158,2.564102564,50.86501957,102.1,125,0,0,93,301,0,17,0,0,94146,161095,0,34,7758.220025,13275.23692,0,2.801812938,0,83,0,0,6.839719819,0
0600000US1500991980,1500991980,60,"Lahaina, HI","Lahaina CCD, Maui County, Hawaii",Hawaii,20.9145445,-156.6471756,20121,55,45,11.98864585,211.1454642,6.1,0.7,40.2,49.2,1.4,0.1,21.5,7.3,11.4,42.3,12710,44.6,3.3,46.6,0,,,,2.2,9,,3.1,52.6,47.4,,,,35,31.3,,8,0,0,738000,2704,50.4,1231,41.9,7037,8.5,29.7,23.1,2.86,1.8,13.8,2.5,12.7,5.5,8.1,32.1,17.4,85.2,2.3,3.3,21,13.3,74.5,70,4.5,70.4,66.5,13.9,32,0.778210117,0.9,35.8,9.2,2.6,7.6,62434,91445,27.5,14.3,25546,3,1.3,33723,3,6.4,3.4,8.6,33,7,72.2,0.56726094,0.12921823,0.464,38.78241263,33.99405352,164.2320086,-2.533446983,50,-11.46496815,54.79500569,79.5,108.4,1,2,225,72,0,18,0,0,190202,308530,7,43,9452.909895,15333.73093,0.347895234,2.137070722,78,1215,79,3.876546891,60.38467273,3.92624621
0600000US1500992070,1500992070,60,"Lanai, HI","Lanai CCD, Maui County, Hawaii",Hawaii,20.8408648,-156.9281974,3335,46.1,53.9,4.447228312,23.64131166,6.8,1.4,38,10.6,0,0,59.3,11.2,12.1,10.2,1407,25.3,0,12.2,0,,,,0.9,5.8,,4.5,69.9,30.1,,,,17.3,10.8,,4,0,0,431700,1450,37,865,25.5,1051,10.3,50.5,35.7,3.17,0,2.8,2.1,3.2,11,7.5,35.3,17.3,88.1,3.5,0,32,21.1,67,62.9,3.7,65.7,62.6,13.5,38.2,0,0,50.3,2.6,4.9,1,63170,65872,40.4,21.9,11995,4.2,0,21207,2.3,2.9,2.1,0,27,17,63.3,0,0,0.362,98.85057471,29.23351159,205.9532247,-40.36501706,12.12121212,-0.735294118,59.73002769,67.6,97.8,1,1,73,109,0,18,0,0,10965,18881,2,18,3287.856072,5661.469265,0.59970015,5.397301349,0,77,0,0,23.08845577,0
0600000US1500992250,1500992250,60,"Makawao-Paia, HI","Makawao-Paia CCD, Maui County, Hawaii",Hawaii,20.8782537,-156.342311,20729,50.1,49.9,12.84158955,478.7509835,6.9,1.2,37.5,42.8,0.2,0.2,17.4,9.9,8.7,40.4,7512,8.7,0.3,7.8,0.3,,,,1.6,4.8,,4.8,60.1,39.9,,,,30.2,20.1,,2.4,0,0.2,634100,2485,43.4,1392,45.5,6855,14.2,37.8,21.7,2.92,0.5,8.3,0.7,10.2,4.2,6.5,24.8,19.1,84.2,0.9,5.1,8.9,4.4,71.4,66.4,4.7,65.3,62.8,25.9,18.6,1.388761992,2,12.4,12.2,3.6,7,68176,87334,25.2,16.7,19050,2.3,1.9,30448,5.5,9.7,11.6,5,28,10,71.7,2.377486657,3.468570602,0.44,60.55363322,62.20626632,158.4997962,5.925826087,62.06896552,0.778210117,22.22657281,101.5,109.9,0,0,122,326,0,16,0,0,330407,1038724,3,48,15939.36032,50109.70138,0.144724782,2.315596507,10,0,0,0.482415939,0,0
0600000US1500993060,1500993060,60,"Puunene, HI","Puunene CCD, Maui County, Hawaii",Hawaii,20.8626426,-156.4599141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,92.5,97,0,0,52,5,0,18,0,0,,,,,,,,,,,,,,
0600000US1500993330,1500993330,60,"Spreckelsville, HI","Spreckelsville CCD, Maui County, Hawaii",Hawaii,20.9087529,-156.4243906,280,56.4,43.6,-16.91394659,14.18086854,4.3,0,47.6,65.7,0,0,23.9,0,21.8,59.3,110,0,0,0,0,,,,0,0,,4.8,73.6,26.4,,,,55.5,24.5,,0,0,0,715000,2292,24.5,2000,0,110,0,21.8,20,2.55,0,0,0,0,5.6,0,13.5,18.6,70.4,0,7.7,12.9,9,64.9,59.6,5.3,51.3,51.3,21.4,11.6,0,0,19.9,20.5,0,13.6,118529,189901,20,9.1,,0,0,74943,0,0,0,0,37,5,60.5,14.81481481,0,0.445,5.764145955,-14.73214286,13.4560457,-14.2,-37.64705882,0.943396226,54.84444889,94.5,135.4,0,0,0,5,0,18,0,0,1384,3307,1,1,4942.857143,11810.71429,3.571428571,3.571428571,5,0,0,17.85714286,0,0
0600000US1500993690,1500993690,60,"Waihee-Waikapu, HI","Waihee-Waikapu CCD, Maui County, Hawaii",Hawaii,20.9497481,-156.5293984,5201,49.1,50.9,53.10568148,94.78070207,6.8,0.9,36.1,18,0.1,0,31,11.7,12.5,16.3,1758,9.5,0,15.7,0.1,,,,16.7,14.6,,5.3,83.9,16.1,,,,31.2,25.6,,1.1,0,0.9,573100,2071,47.5,1388,54.4,1591,14.1,46.5,19.9,3.27,1.2,9.1,1,14.4,3.3,5.2,32.7,17,90.2,0.1,2.3,8.5,6.3,76.9,71.7,5.1,72.9,70.5,18.5,20.9,0.732064422,4.2,15.6,9.4,3,3.5,84291,85773,20.8,12.3,21916,0.3,1.1,27260,2.4,2.8,1.8,1,17,9,81.2,0,0,0.338,60.83429896,8.429319372,104.3137255,-23.15909091,104,-19.2139738,45.85102523,88.5,102.6,0,0,18,38,0,18,0,0,23319,47686,2,17,4483.560854,9168.621419,0.384541434,3.268602192,0,0,0,0,0,0
0600000US1500993870,1500993870,60,"Wailuku, HI","Wailuku CCD, Maui County, Hawaii",Hawaii,20.8912124,-156.5026548,21685,48.6,51.4,23.04942405,3896.579629,7.6,2,38.1,16.6,0.5,0.5,36.3,12.2,9.4,14.5,7312,6.6,1.6,10.8,0.2,,,,10,6.8,,4.7,68.4,31.6,,,,34.5,17.4,,6.2,0,1.8,532500,2267,40,1124,52,6831,14.4,40.6,25.9,3.17,0.6,8.9,0.8,13.2,4.3,7,35.3,12.5,85.1,0.8,2,13.3,8.6,73.1,66.8,6.1,70,65,20.1,26.7,1.24003543,1.3,16.2,8.2,4.1,3.6,68035,79443,28.9,19.8,18053,2.8,4.1,26240,4.5,5.7,4.8,4.2,24,9,77.5,0.342465753,0,0.384,73.45679012,51.841929,137.2994652,-12.09068204,96.77419355,-8.636363636,7.072852415,89.4,106.3,0,0,312,5,0,18,0,0,48211,98589,5,36,2223.241872,4546.414572,0.23057413,1.660133733,0,0,0,0,0,0
0600000US1500993960,1500993960,60,"West Molokai, HI","West Molokai CCD, Maui County, Hawaii",Hawaii,21.1629133,-157.1901883,2641,48,52,2.802646944,21.02265878,4.5,1.3,40.8,19.9,0.2,0,11.8,35.7,4.2,19.9,1326,28.1,2.1,20.8,0,,,,0.4,2,,4,64.3,35.7,,,,26.5,25.7,,5.2,0.7,0.6,245200,1046,37.2,978,55.6,953,14.9,37.5,22.2,2.77,0.5,5.5,2.8,4.4,3,8.5,43.1,12.4,85.5,1.2,5.7,7.1,2.5,62.1,56.7,5.4,56.8,54.9,17,27.6,2.145922747,7.3,17.9,5.6,11.1,0,40332,49984,24.8,27.4,12429,0.3,7,18281,17.7,20.1,33.7,8.1,31,10,53.5,1.141924959,0,0.412,76.53429603,18.86363636,86.60578387,9.348818898,-14.28571429,-0.584795322,56.04185465,45,110.2,0,0,63,94,0,15,0,0,3389,1733,1,6,1283.226051,656.1908368,0.378644453,2.271866717,4,2,0,1.514577811,0.757288906,0
